Yi,Yj,khat,rhat
CON22-138-R1,32-GZ,5930.88335684944,0.552373754482984
CON22-138-R1,H-118,5455.47949778124,0.605387708408929
CON22-138-R1,H-122,140029.48866092,0.553883892036692
CON22-138-R1,H-143,19751.8422691345,0.496788205867133
CON22-138-R1,H-156,14991.2651761344,0.439520193908026
CON22-138-R1,H-159,88124.7919168192,0.525208977294438
CON22-138-R1,H-163,107624.013252306,0.494443184911236
CON22-138-R1,H-168,9574.75320507397,0.446724033132597
CON22-138-R1,H-169,128034.601834851,0.534645398548816
CON22-138-R1,H-171,1168.01419370905,0.421484590466889
CON22-138-R1,H-175,9247.2040757151,0.518361055965296
CON22-138-R1,H-2278,203.491238006163,0.437148270419129
CON22-138-R1,H-2280,121785.016278693,0.478880739570591
CON22-138-R1,H-2286,3238.52240889983,0.494088860477036
CON22-138-R1,H-2287,310.191099142654,0.504914216541465
CON22-138-R1,H-23,112798.259583745,0.527835569167123
CON22-138-R1,H-85,18.0254030660963,0.456428027183835
CON22-138-R1,H-93,7692.20992808852,0.475154286440298
CON22-237-R1,CON22-285-R1,49.1064324137221,0.999999997936196
CON22-237-R1,CON22-320-R1,49.1064324137221,0.999999997936196
CON22-237-R1,CON22-326-R1,49.1064324137221,0.999999997936196
CON22-237-R1,CON22-327-R1,49.1064324137221,0.999999997936196
CON22-237-R1,HRP0046-R1,442.305694557917,0.558813647029865
CON22-237-R1,HRP0132-R1,4123.80132767874,0.54160962702457
CON22-237-R1,HRP0144-R1,9012.13565940247,0.562905224625516
CON22-237-R1,HRP0148-R1,130977.91495511,0.568575902378509
CON22-237-R1,HRP0166-R1,4119.71316114607,0.524301384679063
CON22-237-R1,HRP0174-R1,134590.408875002,0.617181561684291
CON22-237-R1,HRP0187-R1,5379.60335667875,0.587094038244686
CON22-237-R1,SP0101254202-R1,5596.26714193131,0.549351765938116
CON22-237-R1,SP0101254202-R2,898.837171123235,0.536163198471231
CON22-237-R1,SP0101254215-R1,9415.03932181629,0.550658667120578
CON22-237-R1,SP0101254215-R2,2869.24550495119,0.563472285526691
CON22-237-R1,SP0101254260-R1,3187.7228485195,0.572727879842563
CON22-237-R1,SP0101254260-R2,1132.87282664339,0.531879613831803
CON22-237-R1,SP0101254266-R1,4056.95651483127,0.53722027727567
CON22-237-R1,SP0101254266-R2,4378.42836363392,0.509285413709165
CON22-237-R1,SP0101254283-R1,5150.54295371347,0.516781386368052
CON22-237-R1,SP0101254283-R2,5016.01469959551,0.538812439162968
CON22-237-R1,SP0101254289-R1,4978.99903844235,0.489122826870475
CON22-237-R1,SP0101254289-R2,41813.9201763617,0.530011844888175
CON22-237-R1,SP0101254313-R1,21293.513635844,0.489409145649064
CON22-237-R1,SP0101254313-R2,19403.3358453251,0.499111227334691
CON22-237-R1,SP0101254334-R2,1146.88459753851,0.538620593640331
CON22-237-R1,SP0101254341-R1,4546.29117621268,0.51518670074077
CON22-237-R1,SP0101254341-R2,132000.86538787,0.47571823890199
CON22-237-R1,SP0101254347-R1,76899.415405557,0.460236184985863
CON22-237-R1,SP0101254347-R2,4648.11401317565,0.477221708031479
CON22-237-R1,SP0101254356-R2,97704.067491215,0.574862136997169
CON22-237-R1,SP0112286091-R1,4724.2005887434,0.511471177490663
CON22-237-R1,SP0112286091-R2,2824.59302168964,0.473522134363356
CON22-237-R1,SP0112286119-R1,153676.476999254,0.491104976389002
CON22-237-R1,SP0112286119-R2,77.4356813476697,0.482779086931259
CON22-237-R1,SP0112286144-R1,31635.5588842294,0.584769766928027
CON22-237-R1,SP0112286144-R2,10252.4725561664,0.504919109859191
CON22-237-R1,SP0112286163-R1,16.3256937139895,0.438386415285012
CON22-237-R1,SP0112286163-R2,164941.139398733,0.464499413069028
CON22-237-R1,SP0112286166-R1,2572.67055896807,0.555215995543607
CON22-237-R1,SP0112286166-R2,41064.1620144984,0.579466718327909
CON22-237-R1,SP0112286175-R1,140158.280954843,0.539428279908502
CON22-237-R1,SP0112286175-R2,442.597057506885,0.531995700369407
CON22-237-R1,SP0112286271-R1,65968.1084796051,0.472005751651799
CON22-237-R1,SP0112286283-R1,4548.26643529468,0.519978966029489
CON22-237-R1,SP0112286283-R2,79629.0689536549,0.535158321201956
CON22-237-R1,SP0112286288-R2,91713.199133591,0.533791201763381
CON22-237-R1,SP0112286309-R1,156790.515032895,0.511051623295406
CON22-237-R1,SP0112286309-R2,113558.649820003,0.542684030473211
CON22-237-R1,SP0112286325-R1,1432.07082493376,0.481808159904097
CON22-237-R1,SP0112286325-R2,348.711946468929,0.517163317345528
CON22-237-R1,SP0112286370-R1,27452.2775052412,0.53001642820639
CON22-237-R1,SP0112286370-R2,120854.044340181,0.525818912818516
CON22-237-R1,SP0112286435-R1,8245.31500105079,0.534928166986234
CON22-237-R1,SP0112286435-R2,863.702049264017,0.502269705335319
CON22-237-R1,SP0112286439-R1,15271.8042155276,0.514710253617523
CON22-237-R1,SP0112286439-R2,90959.156924605,0.497731191814378
CON22-237-R1,SP0112286453-R1,1252.54076541944,0.496769958825806
CON22-237-R1,SP0112286453-R2,1717.70259766856,0.496066540244044
CON22-237-R1,SP0112286484-R1,2132.49019143681,0.559832907563728
CON22-237-R1,SP0112286484-R2,2985.67067444671,0.559031223923633
CON22-237-R1,SP0112286487-R1,995.624002023165,0.506810063137326
CON22-237-R1,SP0112286487-R2,15109.9860674426,0.537448404751816
CON22-237-R1,1-GZ,75217.7402305201,0.578918328636703
CON22-237-R1,118-GZ,76227.1209801977,0.554129421710239
CON22-237-R1,220-GZ-2,121569.384839373,0.471768765394769
CON22-237-R1,32-GZ,32.4464830159559,0.473773852107115
CON22-237-R1,H-118,9335.11622439137,0.56623635697668
CON22-237-R1,H-122,6378.7295069687,0.533413170933461
CON22-237-R1,H-143,13388.2273464839,0.504815552938221
CON22-237-R1,H-156,102850.437574934,0.47452733417705
CON22-237-R1,H-159,119446.402861092,0.505366667974892
CON22-237-R1,H-163,120183.630811912,0.480042476639642
CON22-237-R1,H-168,138111.361942018,0.469594676633414
CON22-237-R1,H-169,27419.6250831625,0.513839930039357
CON22-237-R1,H-171,3008.04172355113,0.442805219563979
CON22-237-R1,H-175,150397.146797988,0.488094187323625
CON22-237-R1,H-2278,76970.4410637771,0.450043041598938
CON22-237-R1,H-2280,133227.836603834,0.472188165190604
CON22-237-R1,H-2286,128.526611328125,0.47802734375
CON22-237-R1,H-2287,9288.08971821838,0.561888477651664
CON22-237-R1,H-23,18029.5673379361,0.505361063823603
CON22-237-R1,H-85,1657.14504038143,0.511012208394414
CON22-237-R1,H-93,2620.55513014518,0.479765358032314
CON22-285-R1,CON22-320-R1,49.1064324137221,0.999999997936196
CON22-285-R1,CON22-326-R1,49.1064324137221,0.999999997936196
CON22-285-R1,CON22-327-R1,49.1064324137221,0.999999997936196
CON22-285-R1,HRP0046-R1,1545.11366617688,0.641853162403868
CON22-285-R1,HRP0132-R1,24103.5044268211,0.558889895307613
CON22-285-R1,HRP0144-R1,123310.297405535,0.615439347826046
CON22-285-R1,HRP0148-R1,11638.6560565534,0.554712131567919
CON22-285-R1,HRP0166-R1,1021.54253593682,0.522436359917268
CON22-285-R1,HRP0174-R1,71735.9783239899,0.591481426453745
CON22-285-R1,HRP0187-R1,821.907085228326,0.615457905222911
CON22-285-R1,SP0101254202-R1,120789.39630034,0.521218242153209
CON22-285-R1,SP0101254202-R2,217.714164204758,0.597651051001861
CON22-285-R1,SP0101254215-R1,95516.073054026,0.522717606142832
CON22-285-R1,SP0101254215-R2,77637.8812547819,0.517676972483712
CON22-285-R1,SP0101254260-R1,90699.4103319053,0.634175990199017
CON22-285-R1,SP0101254260-R2,85.1170275604818,0.579006652813405
CON22-285-R1,SP0101254266-R1,4963.92926328213,0.526047742467303
CON22-285-R1,SP0101254266-R2,13963.922594445,0.545843008083885
CON22-285-R1,SP0101254283-R1,140474.817753539,0.554319268391104
CON22-285-R1,SP0101254283-R2,33.1229498216999,0.526367422542535
CON22-285-R1,SP0101254289-R1,1397.24471234534,0.543882189051487
CON22-285-R1,SP0101254289-R2,12387.1521338793,0.575564563999677
CON22-285-R1,SP0101254313-R1,1879.60376966506,0.449618233266334
CON22-285-R1,SP0101254313-R2,4466.79509872544,0.457010344811139
CON22-285-R1,SP0101254334-R2,145378.462227133,0.512658095320729
CON22-285-R1,SP0101254341-R1,6458.60329599291,0.52395335571352
CON22-285-R1,SP0101254341-R2,264.905994995723,0.505547399325678
CON22-285-R1,SP0101254347-R1,82.4321392104503,0.527463304249977
CON22-285-R1,SP0101254347-R2,128948.499194522,0.525111344349232
CON22-285-R1,SP0101254356-R2,115691.790225267,0.608862235716327
CON22-285-R1,SP0112286091-R1,2283.93873493616,0.437624162643139
CON22-285-R1,SP0112286091-R2,1962.87322394958,0.427631412261939
CON22-285-R1,SP0112286119-R1,26591.192191583,0.517353779529878
CON22-285-R1,SP0112286119-R2,119238.296071498,0.499917595097534
CON22-285-R1,SP0112286144-R1,35894.8488084011,0.625040491012152
CON22-285-R1,SP0112286144-R2,17476.5450277835,0.506945977975603
CON22-285-R1,SP0112286163-R1,1873.62498811004,0.503366905895943
CON22-285-R1,SP0112286163-R2,26816.0686029876,0.497296347541683
CON22-285-R1,SP0112286166-R1,3237.01913520852,0.55524110539007
CON22-285-R1,SP0112286166-R2,5302.25017678302,0.541169306425447
CON22-285-R1,SP0112286175-R1,8141.37511529689,0.52468682041162
CON22-285-R1,SP0112286175-R2,11.3444517797215,0.48694168281748
CON22-285-R1,SP0112286271-R1,95755.2029500728,0.407952853652558
CON22-285-R1,SP0112286283-R1,15180.3098042826,0.544914937573139
CON22-285-R1,SP0112286283-R2,154.905183001354,0.514802814237869
CON22-285-R1,SP0112286288-R2,123200.100413816,0.532441532662906
CON22-285-R1,SP0112286309-R1,13505.2735142154,0.508359335422057
CON22-285-R1,SP0112286309-R2,223.732252362656,0.47926065440879
CON22-285-R1,SP0112286325-R1,380.103112742664,0.516479315488311
CON22-285-R1,SP0112286325-R2,4620.37680489659,0.490652637386805
CON22-285-R1,SP0112286370-R1,986.522556093144,0.443140794871397
CON22-285-R1,SP0112286370-R2,1837.29131424317,0.475277825853137
CON22-285-R1,SP0112286435-R1,17822.5831360612,0.560601872677975
CON22-285-R1,SP0112286435-R2,10559.4032719375,0.524027572472022
CON22-285-R1,SP0112286439-R1,8178.90194743066,0.45345919599572
CON22-285-R1,SP0112286439-R2,148042.282493191,0.470554567101074
CON22-285-R1,SP0112286453-R1,12938.5025401881,0.510477388616882
CON22-285-R1,SP0112286453-R2,12404.8434372903,0.493965729961862
CON22-285-R1,SP0112286484-R1,110.496388066659,0.55233265880646
CON22-285-R1,SP0112286484-R2,13494.793162703,0.503112207349616
CON22-285-R1,SP0112286487-R1,1967.52090483597,0.518744158319589
CON22-285-R1,SP0112286487-R2,141478.674450313,0.553520227821267
CON22-285-R1,1-GZ,93297.8623101204,0.565112300859377
CON22-285-R1,118-GZ,92923.4776064986,0.546198925229332
CON22-285-R1,220-GZ-2,74.5397084206343,0.532483488321304
CON22-285-R1,32-GZ,79910.2943821107,0.556710594412418
CON22-285-R1,H-118,112682.295579397,0.590984522670288
CON22-285-R1,H-122,3674.47784973603,0.505626903753833
CON22-285-R1,H-143,17122.4692969223,0.519563766764814
CON22-285-R1,H-156,65611.7457594517,0.456095364557307
CON22-285-R1,H-159,96.0795825619626,0.481562520899464
CON22-285-R1,H-163,129273.757551297,0.500254420765276
CON22-285-R1,H-168,23774.5632535586,0.461026368101176
CON22-285-R1,H-169,16454.023922896,0.521143843873315
CON22-285-R1,H-171,60545.3147713018,0.404997935460372
CON22-285-R1,H-175,11106.1982114125,0.465656701776217
CON22-285-R1,H-2278,108771.717307703,0.477291250808677
CON22-285-R1,H-2280,109209.120512213,0.54576935622494
CON22-285-R1,H-2286,589.728583069999,0.496117628749559
CON22-285-R1,H-2287,112904.134863151,0.497808004888675
CON22-285-R1,H-23,30857.8753077826,0.505289582848276
CON22-285-R1,H-85,124939.202863685,0.528896777850595
CON22-285-R1,H-93,103833.171014524,0.471905099196188
CON22-320-R1,CON22-326-R1,49.1064324137221,0.999999997936196
CON22-320-R1,CON22-327-R1,49.1064324137221,0.999999997936196
CON22-320-R1,HRP0046-R1,345.006555199512,0.559594630843769
CON22-320-R1,HRP0132-R1,4123.80132767874,0.54160962702457
CON22-320-R1,HRP0144-R1,9012.13565940247,0.562905224625516
CON22-320-R1,HRP0148-R1,123791.129781542,0.573831345111119
CON22-320-R1,HRP0166-R1,4119.71316114607,0.524301384679063
CON22-320-R1,HRP0174-R1,13723.4271120818,0.613432814128002
CON22-320-R1,HRP0187-R1,5379.60335667875,0.587094038244686
CON22-320-R1,SP0101254202-R1,11638.7870332296,0.558970904214392
CON22-320-R1,SP0101254202-R2,117109.195360917,0.53526402895295
CON22-320-R1,SP0101254215-R1,9415.03932181629,0.550658667120578
CON22-320-R1,SP0101254215-R2,2869.24550495119,0.563472285526691
CON22-320-R1,SP0101254260-R1,3187.7228485195,0.572727879842563
CON22-320-R1,SP0101254260-R2,1132.87282664339,0.531879613831803
CON22-320-R1,SP0101254266-R1,3814.1738991361,0.554719400178911
CON22-320-R1,SP0101254266-R2,4378.42836363392,0.509285413709165
CON22-320-R1,SP0101254283-R1,7785.1762790354,0.504633915910786
CON22-320-R1,SP0101254283-R2,5016.01469959551,0.538812439162968
CON22-320-R1,SP0101254289-R1,4978.99903844235,0.489122826870475
CON22-320-R1,SP0101254289-R2,41813.9201763617,0.530011844888175
CON22-320-R1,SP0101254313-R1,10363.3074784775,0.49138187008146
CON22-320-R1,SP0101254313-R2,125067.879144034,0.514012309648666
CON22-320-R1,SP0101254334-R2,1254.8950887757,0.527437897457361
CON22-320-R1,SP0101254341-R1,4546.29117621268,0.51518670074077
CON22-320-R1,SP0101254341-R2,134637.036327661,0.480861085503342
CON22-320-R1,SP0101254347-R1,56898.5152660575,0.454293244793532
CON22-320-R1,SP0101254347-R2,4648.11401317565,0.477221708031479
CON22-320-R1,SP0101254356-R2,14335.3076882801,0.552710568735777
CON22-320-R1,SP0112286091-R1,4724.2005887434,0.511471177490663
CON22-320-R1,SP0112286091-R2,18168.1160441441,0.489900353049475
CON22-320-R1,SP0112286119-R1,127200.965408844,0.487517782890313
CON22-320-R1,SP0112286119-R2,61.1553137272131,0.486516034696251
CON22-320-R1,SP0112286144-R1,31635.5588842294,0.584769766928027
CON22-320-R1,SP0112286144-R2,10463.9835600021,0.515045774462354
CON22-320-R1,SP0112286163-R1,60600.4316465478,0.480422775720421
CON22-320-R1,SP0112286163-R2,1718.39694923599,0.47375123332041
CON22-320-R1,SP0112286166-R1,10823.9921174914,0.570085512076172
CON22-320-R1,SP0112286166-R2,41064.1620144984,0.579466718327909
CON22-320-R1,SP0112286175-R1,140158.280954843,0.539428279908502
CON22-320-R1,SP0112286175-R2,442.597057506885,0.531995700369407
CON22-320-R1,SP0112286271-R1,65968.1084796051,0.472005751651799
CON22-320-R1,SP0112286283-R1,4274.55650791209,0.507663660469229
CON22-320-R1,SP0112286283-R2,107701.881596067,0.566073872957673
CON22-320-R1,SP0112286288-R2,128867.587662113,0.522514246597615
CON22-320-R1,SP0112286309-R1,109078.634710643,0.513394276461918
CON22-320-R1,SP0112286309-R2,3884.27503431215,0.521795440149663
CON22-320-R1,SP0112286325-R1,1707.65526041141,0.50268741074251
CON22-320-R1,SP0112286325-R2,2811.27669357944,0.497216466253454
CON22-320-R1,SP0112286370-R1,27022.6945413254,0.516817724977898
CON22-320-R1,SP0112286370-R2,188569.881957355,0.514371289335567
CON22-320-R1,SP0112286435-R1,7184.45619581544,0.514927523359366
CON22-320-R1,SP0112286435-R2,881.800199335164,0.5183180171598
CON22-320-R1,SP0112286439-R1,15438.9238311651,0.525024205155524
CON22-320-R1,SP0112286439-R2,131352.409731861,0.493233849025157
CON22-320-R1,SP0112286453-R1,52608.9281330671,0.49702969866064
CON22-320-R1,SP0112286453-R2,50191.4705692658,0.491757661594914
CON22-320-R1,SP0112286484-R1,1344.39546582324,0.546724897384111
CON22-320-R1,SP0112286484-R2,9542.10195509316,0.513557131408039
CON22-320-R1,SP0112286487-R1,645.251668541845,0.489182589008578
CON22-320-R1,SP0112286487-R2,15109.9860674426,0.537448404751816
CON22-320-R1,1-GZ,50654.2596553102,0.577313909015052
CON22-320-R1,118-GZ,92080.6835296878,0.561996322040843
CON22-320-R1,220-GZ-2,96791.6854571331,0.503408355207881
CON22-320-R1,32-GZ,117259.55077616,0.550141821124537
CON22-320-R1,H-118,9452.94784208174,0.583243343090546
CON22-320-R1,H-122,2850.39499075757,0.528209294160888
CON22-320-R1,H-143,108090.679495131,0.510808553157361
CON22-320-R1,H-156,102865.874328656,0.469802851802217
CON22-320-R1,H-159,117541.79726873,0.509487093449221
CON22-320-R1,H-163,104285.15859437,0.463402933371887
CON22-320-R1,H-168,120258.254010783,0.461516565413163
CON22-320-R1,H-169,26024.0318502379,0.502972369273374
CON22-320-R1,H-171,4143.45100260711,0.445170048515909
CON22-320-R1,H-175,113902.492858702,0.497762228436277
CON22-320-R1,H-2278,131669.957845004,0.453182594032549
CON22-320-R1,H-2280,127819.347197787,0.480182966819484
CON22-320-R1,H-2286,88678.5708143908,0.492995762669442
CON22-320-R1,H-2287,8992.2116088873,0.539120288149874
CON22-320-R1,H-23,18530.1842790005,0.518569016208183
CON22-320-R1,H-85,1559.44810697897,0.498086272080869
CON22-320-R1,H-93,1995.627025966,0.459365513339549
CON22-326-R1,CON22-327-R1,49.1064324137221,0.999999997936196
CON22-326-R1,HRP0046-R1,1236.42037021973,0.591957737902414
CON22-326-R1,HRP0132-R1,5375.81369398593,0.53822521628737
CON22-326-R1,HRP0144-R1,1669.56477506746,0.555718898330497
CON22-326-R1,HRP0148-R1,127626.16708506,0.550345909799207
CON22-326-R1,HRP0166-R1,4119.71316114607,0.524301384679063
CON22-326-R1,HRP0174-R1,92523.371378548,0.593425093136412
CON22-326-R1,HRP0187-R1,116644.210790985,0.577269477453802
CON22-326-R1,SP0101254202-R1,64453.6837411504,0.513223011278768
CON22-326-R1,SP0101254202-R2,4548.16643131637,0.542438037655966
CON22-326-R1,SP0101254215-R1,1361.89549826639,0.545643619981444
CON22-326-R1,SP0101254215-R2,120337.274542909,0.552027477316253
CON22-326-R1,SP0101254260-R1,87.0149844002481,0.54783097840118
CON22-326-R1,SP0101254260-R2,2817.06319903859,0.51228362331922
CON22-326-R1,SP0101254266-R1,230.86037834513,0.518130555164557
CON22-326-R1,SP0101254266-R2,4454.05368879702,0.519079110969661
CON22-326-R1,SP0101254283-R1,119676.663932906,0.537836212264641
CON22-326-R1,SP0101254283-R2,8104.6939782215,0.566276966147018
CON22-326-R1,SP0101254289-R1,127417.345235771,0.529160616292183
CON22-326-R1,SP0101254289-R2,12268.7437491922,0.553703293299198
CON22-326-R1,SP0101254313-R1,54609.0766559527,0.504878287045926
CON22-326-R1,SP0101254313-R2,106250.143401874,0.490561688110992
CON22-326-R1,SP0101254334-R2,126761.438595713,0.52099468639746
CON22-326-R1,SP0101254341-R1,3374.97661408649,0.542342148079307
CON22-326-R1,SP0101254341-R2,13635.0420186698,0.503055241345121
CON22-326-R1,SP0101254347-R1,131531.635558051,0.488639370543052
CON22-326-R1,SP0101254347-R2,4509.45858015383,0.473813625499091
CON22-326-R1,SP0101254356-R2,112623.019969876,0.550992042949689
CON22-326-R1,SP0112286091-R1,113942.993599994,0.48922686555582
CON22-326-R1,SP0112286091-R2,1796.6693343259,0.4536726319049
CON22-326-R1,SP0112286119-R1,25245.7351231631,0.495233648213328
CON22-326-R1,SP0112286119-R2,75.2496856362995,0.515708346763859
CON22-326-R1,SP0112286144-R1,82028.6784676234,0.5678256735283
CON22-326-R1,SP0112286144-R2,7938.97951813473,0.523789066031097
CON22-326-R1,SP0112286163-R1,1096.42819209735,0.470160098863259
CON22-326-R1,SP0112286163-R2,8338.5027750226,0.457321038749873
CON22-326-R1,SP0112286166-R1,3482.36909544859,0.550781034335081
CON22-326-R1,SP0112286166-R2,18502.5697102429,0.579551052719324
CON22-326-R1,SP0112286175-R1,1052.04126866294,0.515327131696807
CON22-326-R1,SP0112286175-R2,390.510649216625,0.544699584286617
CON22-326-R1,SP0112286271-R1,9271.13668944162,0.460771185616169
CON22-326-R1,SP0112286283-R1,600.371811446066,0.532819399670192
CON22-326-R1,SP0112286283-R2,2333.24452946067,0.539358022496372
CON22-326-R1,SP0112286288-R2,3075.59401833019,0.523581148089865
CON22-326-R1,SP0112286309-R1,12187.8896528179,0.472446215661459
CON22-326-R1,SP0112286309-R2,88271.7341072072,0.511671854415415
CON22-326-R1,SP0112286325-R1,26.4922645259139,0.448207467896282
CON22-326-R1,SP0112286325-R2,82.9377809482685,0.505046624864917
CON22-326-R1,SP0112286370-R1,121419.288213039,0.520938270818204
CON22-326-R1,SP0112286370-R2,137003.849803451,0.508085313656913
CON22-326-R1,SP0112286435-R1,112780.421076159,0.5467488700087
CON22-326-R1,SP0112286435-R2,88829.1985631392,0.513800499592094
CON22-326-R1,SP0112286439-R1,6114.48891969956,0.464767486585627
CON22-326-R1,SP0112286439-R2,5444.52344750549,0.46524364588873
CON22-326-R1,SP0112286453-R1,912.291548749414,0.492787428404917
CON22-326-R1,SP0112286453-R2,1145.84804902259,0.450096179636568
CON22-326-R1,SP0112286484-R1,6264.502478779,0.5240788766577
CON22-326-R1,SP0112286484-R2,2811.06564774757,0.520199189370942
CON22-326-R1,SP0112286487-R1,818.880709508959,0.499633318081038
CON22-326-R1,SP0112286487-R2,1910.42702885819,0.504827466802908
CON22-326-R1,1-GZ,21013.0980342104,0.55962513561058
