Yi,Yj,khat,rhat
SP0112286309-R2,SP0112286439-R1,56.9926878809929,0.56841242313385
SP0112286309-R2,SP0112286439-R2,88691.7870096413,0.640734813849518
SP0112286309-R2,SP0112286453-R1,750.653988570857,0.591435997802591
SP0112286309-R2,SP0112286453-R2,729.774778918691,0.62168416899847
SP0112286309-R2,SP0112286484-R1,62918.3092517121,0.576527059416009
SP0112286309-R2,SP0112286484-R2,536.565697507212,0.589652659880812
SP0112286309-R2,SP0112286487-R1,770.187439038544,0.488947210172761
SP0112286309-R2,SP0112286487-R2,58.1375112407841,0.462439681403339
SP0112286325-R1,SP0112286325-R2,49.1063000834526,0.999999775189899
SP0112286325-R1,SP0112286370-R1,1131.06531866852,0.59560082314926
SP0112286325-R1,SP0112286370-R2,86258.809315878,0.590583919584516
SP0112286325-R1,SP0112286435-R1,89226.1937323501,0.599158025699942
SP0112286325-R1,SP0112286435-R2,4073.52966320155,0.628314291796414
SP0112286325-R1,SP0112286439-R1,432.21218341608,0.553631510375851
SP0112286325-R1,SP0112286439-R2,25414.1829321523,0.552605937650495
SP0112286325-R1,SP0112286453-R1,129.013671875,0.59765625
SP0112286325-R1,SP0112286453-R2,92733.2495113743,0.605327204637844
SP0112286325-R1,SP0112286484-R1,2645.33755331376,0.552285855449937
SP0112286325-R1,SP0112286484-R2,3818.63159782798,0.498755164745212
SP0112286325-R1,SP0112286487-R1,600.934322013806,0.517594210350893
SP0112286325-R1,SP0112286487-R2,3965.33093204141,0.548447027540878
SP0112286325-R2,SP0112286370-R1,5909.42435113964,0.591613578040259
SP0112286325-R2,SP0112286370-R2,3459.61032782881,0.613058506921098
SP0112286325-R2,SP0112286435-R1,11027.7614530598,0.614916764956666
SP0112286325-R2,SP0112286435-R2,157.00533094438,0.590849449616144
SP0112286325-R2,SP0112286439-R1,1748.05976220622,0.549252787238743
SP0112286325-R2,SP0112286439-R2,15401.9324923376,0.601475861311361
SP0112286325-R2,SP0112286453-R1,96793.0746289425,0.544588274402059
SP0112286325-R2,SP0112286453-R2,17.0765484330835,0.507953079156664
SP0112286325-R2,SP0112286484-R1,2048.01968304905,0.555315967630526
SP0112286325-R2,SP0112286484-R2,790.531133221216,0.478650461373739
SP0112286325-R2,SP0112286487-R1,112792.516374523,0.533144980551873
SP0112286325-R2,SP0112286487-R2,94994.8266767847,0.54372170082813
SP0112286370-R1,SP0112286370-R2,49.1064324137221,0.999999997936196
SP0112286370-R1,SP0112286435-R1,22.0652594583165,0.563177425368465
SP0112286370-R1,SP0112286435-R2,41.8375838949578,0.552539178868756
SP0112286370-R1,SP0112286439-R1,3206.27446691657,0.523743197125276
SP0112286370-R1,SP0112286439-R2,20984.0465232127,0.529949763188066
SP0112286370-R1,SP0112286453-R1,20590.045925678,0.487886651833176
SP0112286370-R1,SP0112286453-R2,34995.7344356898,0.48745309164166
SP0112286370-R1,SP0112286484-R1,2984.15133759705,0.538599698029254
SP0112286370-R1,SP0112286484-R2,1271.74326592794,0.501233375926008
SP0112286370-R1,SP0112286487-R1,90687.1436271595,0.475367219578597
SP0112286370-R1,SP0112286487-R2,1696.72324069931,0.494425641321136
SP0112286370-R2,SP0112286435-R1,8628.34062193025,0.569878227252333
SP0112286370-R2,SP0112286435-R2,106080.881838352,0.542507634895299
SP0112286370-R2,SP0112286439-R1,2911.42984937637,0.528679104724816
SP0112286370-R2,SP0112286439-R2,20932.4430338719,0.52315317385134
SP0112286370-R2,SP0112286453-R1,20729.0953529051,0.489582054403226
SP0112286370-R2,SP0112286453-R2,18792.3111082206,0.479603943806485
SP0112286370-R2,SP0112286484-R1,2783.30968086979,0.542555553896121
SP0112286370-R2,SP0112286484-R2,837.617824980794,0.509536585999452
SP0112286370-R2,SP0112286487-R1,79311.6778326737,0.498895642436653
SP0112286370-R2,SP0112286487-R2,2016.51276730556,0.478736569719331
SP0112286435-R1,SP0112286435-R2,49.1064324137221,0.999999997936196
SP0112286435-R1,SP0112286439-R1,111.287529310794,0.570358308730647
SP0112286435-R1,SP0112286439-R2,102.974156088494,0.572295455770102
SP0112286435-R1,SP0112286453-R1,9552.04713318965,0.526296367157568
SP0112286435-R1,SP0112286453-R2,77.7580265738112,0.533552107064578
SP0112286435-R1,SP0112286484-R1,28514.2806655379,0.685014463286286
SP0112286435-R1,SP0112286484-R2,7816.65543783595,0.712739747342036
SP0112286435-R1,SP0112286487-R1,92549.7257550517,0.558320300489759
SP0112286435-R1,SP0112286487-R2,76297.9686775878,0.571753521101203
SP0112286435-R2,SP0112286439-R1,4539.28107825017,0.591229976508645
SP0112286435-R2,SP0112286439-R2,4534.76653406612,0.590912005333694
SP0112286435-R2,SP0112286453-R1,86535.6926057609,0.52595355928662
SP0112286435-R2,SP0112286453-R2,91857.8954139813,0.519328533049688
SP0112286435-R2,SP0112286484-R1,24333.6015314817,0.664029197672121
SP0112286435-R2,SP0112286484-R2,1614.76816875691,0.67802933896732
SP0112286435-R2,SP0112286487-R1,114466.540488713,0.555783410357462
SP0112286435-R2,SP0112286487-R2,129.033203125,0.55859375
SP0112286439-R1,SP0112286439-R2,49.1064324137221,0.999999997936196
SP0112286439-R1,SP0112286453-R1,6772.26759164677,0.595221043441232
SP0112286439-R1,SP0112286453-R2,7353.7166652984,0.611557678761511
SP0112286439-R1,SP0112286484-R1,5543.59582330129,0.684233751897598
SP0112286439-R1,SP0112286484-R2,26951.1194176529,0.704826362253015
SP0112286439-R1,SP0112286487-R1,86005.4999230565,0.52960854099816
SP0112286439-R1,SP0112286487-R2,55.9779383940622,0.52212599851191
SP0112286439-R2,SP0112286453-R1,3849.91716332139,0.614190083366145
SP0112286439-R2,SP0112286453-R2,73874.1288668673,0.603122162875499
SP0112286439-R2,SP0112286484-R1,1285.55626478881,0.689459618998509
SP0112286439-R2,SP0112286484-R2,25940.5724239072,0.697818910607468
SP0112286439-R2,SP0112286487-R1,64642.2702495818,0.530347086666693
SP0112286439-R2,SP0112286487-R2,56.1520131118596,0.522343061864376
SP0112286453-R1,SP0112286453-R2,49.1063000834526,0.999999775189899
SP0112286453-R1,SP0112286484-R1,3022.96931891235,0.596001259899925
SP0112286453-R1,SP0112286484-R2,1636.79304600465,0.635546035099061
SP0112286453-R1,SP0112286487-R1,128.81591796875,0.5244140625
SP0112286453-R1,SP0112286487-R2,67.3329455705243,0.585052117356099
SP0112286453-R2,SP0112286484-R1,2704.4487913843,0.589254169822139
SP0112286453-R2,SP0112286484-R2,1762.6084126511,0.615819347415907
SP0112286453-R2,SP0112286487-R1,7133.3306988302,0.510974514969616
SP0112286453-R2,SP0112286487-R2,130.489135651442,0.550509150023572
SP0112286484-R1,SP0112286484-R2,24.3728111243217,0.978117184762507
SP0112286484-R1,SP0112286487-R1,5059.62753896321,0.568178741185513
SP0112286484-R1,SP0112286487-R2,70931.6831333993,0.549538861159855
SP0112286484-R2,SP0112286487-R1,313.677266658037,0.511510103582028
SP0112286484-R2,SP0112286487-R2,248.454892530492,0.523337450289773
SP0112286487-R1,SP0112286487-R2,49.1064324137221,0.999999997936196
